age,tenure_months,support_tickets,churn,recency,frequency,monetary,R,F,M,gia_tri_don_tb,so_nganh_hang,ty_le_online,ty_le_cuoi_tuan,so_chi_nhanh,ty_le_hoan_tra,chua_tung_mua,gender_Nam,gender_Nữ,city_Cần Thơ,city_Hà Nội,city_Hải Phòng,city_TP HCM,city_Đà Nẵng,phan_khuc_Chưa mua,phan_khuc_Khách VIP,phan_khuc_Khách mới,phan_khuc_Nguy cơ rời bỏ,phan_khuc_Trung bình,phan_khuc_Đã ngủ đông
0.7031449218509782,-1.4637429054219335,1.66232022633208,0,-0.320215611918606,0.2592924436350744,0.27319963643870904,3.0,5.0,5.0,0.03273363565320175,1.0915988619968748,0.03548503425457343,-0.7904470041366173,-0.012477808912664921,-0.39072313388677804,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.07874258796802185,0.09976018318114661,1.66232022633208,0,-0.5449594834678991,0.328166191861404,0.33363602537320636,5.0,5.0,5.0,0.0167791252167386,1.0915988619968748,0.20825343344814584,-0.12013933702930517,-0.8047196446374141,-0.39072313388677804,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1.159245969245395,1.3158181409835423,-0.18958923065951447,0,-0.015723914980853973,0.1904186954087448,0.11047305557524738,2.0,5.0,4.0,-0.14732315631713985,1.0915988619968748,0.9684343898998641,1.3545375306067815,-0.012477808912664921,2.3586704438037738,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.5348436353624385,-1.5216504272220477,-1.1155439591553118,0,-0.4942108673116071,0.328166191861404,-0.03714608130956681,5.0,5.0,4.0,-0.584945338335826,1.0915988619968748,-0.4252306969282862,-0.8223664168560132,0.7797640268120842,-0.39072313388677804,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.5728303368811448,-0.5372225566201083,-1.1155439591553118,0,-0.5449594834678991,0.1215449471824152,0.4103470563000221,5.0,4.0,5.0,0.6335837703097751,0.4234945933123826,-0.002907943343998241,0.2309742028840487,1.5720058625368334,-0.39072313388677804,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.8986167993057281,1.084188053783086,-0.18958923065951447,0,-0.3927136349990231,0.6036611847667224,0.5686429138254694,4.0,5.0,5.0,-0.03529767297455989,1.7597031306813669,0.20825343344814584,-0.12013933702930517,1.5720058625368334,-0.39072313388677804,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.20905717293785517,-0.9425752092209069,-0.18958923065951447,0,-0.1824693680658134,0.2592924436350744,0.07625067755401709,3.0,5.0,4.0,-0.31594163847539236,0.4234945933123826,-0.3100517641325712,-0.4074140515038675,0.7797640268120842,-0.39072313388677804,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.1212592677266886,1.4895407063838846,-0.18958923065951447,0,-0.5232100765437739,0.05267119895608558,0.08533696690690026,5.0,4.0,4.0,0.08857588562885337,1.0915988619968748,1.6335927267951178,-0.12013933702930517,-0.012477808912664921,-0.39072313388677804,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.1818865819716448,0.7946504447825156,-1.1155439591553118,0,-0.5522092857759409,0.328166191861404,0.26035384526842115,5.0,5.0,5.0,-0.10214700340909849,1.7597031306813669,0.524995498636362,1.2843148226241108,0.7797640268120842,-0.39072313388677804,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.9257873902719386,0.15766770498126068,-1.1155439591553118,1,-0.4869610650035654,-0.01620254927024402,-0.1993733791700134,5.0,4.0,3.0,-0.5000333657318378,1.0915988619968748,0.4797466321809023,0.030337894362132176,0.7797640268120842,1.098531720695604,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.013585295483105176,0.7367429229824015,-0.18958923065951447,0,-0.2767167980703557,0.8102824294457112,2.013706004406695,3.0,5.0,5.0,1.2405106286656962,1.7597031306813669,0.9084201038642022,0.37881148284756616,1.5720058625368334,-0.39072313388677804,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.7303155128171885,0.04185266138103253,2.5882749548278774,0,-0.4507120534633568,0.1904186954087448,0.4471782706747549,4.0,5.0,5.0,0.5083841001425964,1.7597031306813669,-0.5519275230035725,0.5118650348147321,0.7797640268120842,-0.39072313388677804,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-1.2515738526965219,0.21557522678137478,0.7363654978362828,0,-0.39996343730706485,0.5347874365403928,0.4166724098415307,4.0,5.0,5.0,-0.1459065386229098,1.0915988619968748,-0.6786243490788589,-0.049916629046634395,0.7797640268120842,-0.39072313388677804,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.7683022143358949,-1.4637429054219335,-0.18958923065951447,0,-0.29846620499448084,0.39703994008773363,0.5549723937728026,3.0,5.0,5.0,0.244310088568593,0.4234945933123826,0.6468193698625989,-0.20116553854777142,1.5720058625368334,-0.39072313388677804,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.1438998804529385,0.7946504447825156,-1.1155439591553118,0,-0.46521165807944026,0.1904186954087448,0.1329440972208784,4.0,5.0,4.0,-0.10356254790810561,1.7597031306813669,0.5883439116740049,0.09052878691870717,0.7797640268120842,-0.39072313388677804,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.5076730443962282,-0.4214075130198801,0.7363654978362828,0,0.15102153810410546,0.39703994008773363,0.0686423981504566,2.0,5.0,4.0,-0.48422060069039946,1.7597031306813669,0.9391966608055673,-0.20116553854777142,1.5720058625368334,-0.39072313388677804,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.9637740917906449,-1.116297774621249,-1.1155439591553118,1,-0.3564646234588145,0.1904186954087448,0.3950720340468474,4.0,5.0,5.0,0.40691125109976284,1.7597031306813669,0.20825343344814584,-0.3308074609773175,0.7797640268120842,1.5949500055563977,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.9637740917906449,-1.058390252821135,-0.18958923065951447,1,-0.4434622511553151,0.328166191861404,0.3132513915083866,4.0,5.0,5.0,-0.01630211752920217,1.0915988619968748,-1.058714827304718,0.5820877427974028,1.5720058625368334,-0.39072313388677804,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.8606300977870218,-0.8267601656206787,-0.18958923065951447,0,-0.32746541422664766,0.05267119895608558,0.024050804914291207,3.0,4.0,4.0,-0.06061166529475058,-0.24460967537210956,0.6833665312304699,-0.6468096468993362,0.7797640268120842,0.9330589590753392,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.8334595068208115,1.2579106191834282,-0.18958923065951447,0,-0.20421877498993854,0.6036611847667224,0.23400757395700442,3.0,5.0,5.0,-0.4425953824761336,1.7597031306813669,-0.5044162132253401,0.6698661277757413,0.7797640268120842,-0.39072313388677804,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1.0940886767604783,0.5051128357819452,-1.1155439591553118,0,-0.5304598788518157,0.39703994008773363,0.23625930723550276,5.0,5.0,5.0,-0.23312759099248068,1.0915988619968748,-0.5226897939092756,0.1229392675260938,0.7797640268120842,0.4602796401602974,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.46968634287752187,0.04185266138103253,-1.1155439591553118,0,-0.47971126269552367,0.1215449471824152,-0.07910899913250727,5.0,4.0,4.0,-0.42550251272804507,0.4234945933123826,0.4194148102402899,-0.2371771836670899,0.7797640268120842,-0.39072313388677804,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.4850324316699781,-1.4058353836218194,0.7363654978362828,1,-0.5014606696196489,0.05267119895608558,0.3150997305725284,5.0,4.0,5.0,0.6478823079962336,1.0915988619968748,0.6833665312304699,0.40653097284072576,0.7797640268120842,-0.39072313388677804,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1.0289313842755614,0.04185266138103253,-1.1155439591553118,0,0.5787598742785666,-0.22282379394923285,-0.30651752771107105,1.0,2.0,2.0,-0.3949414900972182,0.4234945933123826,1.1584796290127939,-1.173479956769367,-0.8047196446374141,1.9920846334450335,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.2895605542152282,0.5051128357819452,-0.18958923065951447,0,-0.4942108673116071,0.328166191861404,-0.04847087790113336,5.0,5.0,4.0,-0.6033238065280153,1.0915988619968748,0.20825343344814584,0.2309742028840487,1.5720058625368334,-0.39072313388677804,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.8606300977870218,-1.2900203400215913,0.7363654978362828,0,-0.2912164026864391,0.39703994008773363,0.42502134747472936,3.0,5.0,5.0,0.04964118847677147,1.7597031306813669,0.6468193698625989,-0.20116553854777142,1.5720058625368334,0.4602796401602974,0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.9257873902719386,0.09976018318114661,-0.18958923065951447,0,-0.42896264653923166,0.7414086812193815,0.5752460142030923,4.0,5.0,5.0,-0.17263983162538785,1.7597031306813669,0.4194148102402899,-0.0031014903915204646,1.5720058625368334,0.23633154172685647,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-1.1212592677266886,0.15766770498126068,0.7363654978362828,0,-0.46521165807944026,0.4659136883140632,0.46246426619090447,4.0,5.0,5.0,0.0027739275578731654,1.0915988619968748,0.20825343344814584,-0.5715710312036174,1.5720058625368334,-0.39072313388677804,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.2515738526965219,1.084188053783086,0.7363654978362828,0,-0.39996343730706485,-0.01620254927024402,-0.26881339470855037,4.0,4.0,2.0,-0.693217704670316,1.0915988619968748,-0.06323976528461081,0.6322468199278818,0.7797640268120842,-0.39072313388677804,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.4425157519113115,-1.2900203400215913,0.7363654978362828,0,-0.36371442576685625,0.39703994008773363,0.47505214958480046,4.0,5.0,5.0,0.12458818963549564,1.0915988619968748,-0.23031250296630698,-0.5252703446216367,0.7797640268120842,-0.39072313388677804,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.5728303368811448,1.4895407063838846,-1.1155439591553118,0,0.34676620042123174,0.05267119895608558,-0.09637758716482611,1.0,4.0,4.0,-0.35376784104153275,0.4234945933123826,-0.2668596643341781,-0.12013933702930517,0.7797640268120842,-0.39072313388677804,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1.2895605542152282,-0.1318699040193097,0.7363654978362828,0,-0.16071996114168827,0.5347874365403928,0.7866477280955908,2.0,5.0,5.0,0.33442559368159,1.7597031306813669,0.08155660737285948,-0.6116982929080007,1.5720058625368334,-0.39072313388677804,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.37735845942639484,0.389297792181717,0.7363654978362828,0,-0.5087104719276906,0.328166191861404,0.3083022459843714,5.0,5.0,5.0,-0.02433384797629596,1.7597031306813669,1.1584796290127939,0.2309742028840487,1.5720058625368334,0.5257413920100725,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.7683022143358949,0.9683730101828578,-1.1155439591553118,0,-0.3854638326909814,0.2592924436350744,0.38608057974950916,4.0,5.0,5.0,0.2325762450057648,1.0915988619968748,-0.3100517641325712,-0.7904470041366173,0.7797640268120842,-0.39072313388677804,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.6153470166398116,1.1420955755832,-1.1155439591553118,0,-0.46521165807944026,0.5347874365403928,0.6718025856118698,4.0,5.0,5.0,0.18532426326219392,1.0915988619968748,-0.4252306969282862,-0.6116982929080007,0.7797640268120842,1.5949500055563977,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1.0940886767604783,0.04185266138103253,1.66232022633208,0,-0.1897191703738551,0.4659136883140632,0.3830088320024828,3.0,5.0,5.0,-0.10774984904066091,0.4234945933123826,0.20825343344814584,0.6322468199278818,1.5720058625368334,-0.39072313388677804,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.7031449218509782,0.7946504447825156,-0.18958923065951447,0,-0.36371442576685625,0.1904186954087448,-0.01619934075261087,4.0,5.0,4.0,-0.39400781025329384,0.4234945933123826,0.20825343344814584,0.09052878691870717,0.7797640268120842,-0.39072313388677804,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.07874258796802185,-0.7109451220204505,0.7363654978362828,1,-0.3854638326909814,-0.01620254927024402,-0.34077627734179256,4.0,4.0,2.0,-0.8934207403665704,-0.24460967537210956,-0.06323976528461081,-0.5715710312036174,-0.012477808912664921,-0.39072313388677804,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1.2244032617303116,-0.363499991219766,0.7363654978362828,0,-0.5087104719276906,0.2592924436350744,0.3480028111222156,5.0,5.0,5.0,0.16516397489521328,0.4234945933123826,-0.3100517641325712,-0.024381098871117814,0.7797640268120842,-0.39072313388677804,0,1,0,1,0,0,0,0,0,1,0,0,0,0
-1.2515738526965219,0.09976018318114661,-0.18958923065951447,0,-0.5449594834678991,0.2592924436350744,0.37378366923154244,5.0,5.0,5.0,0.21080599209319587,0.4234945933123826,1.0720954294160077,0.7416848063943818,1.5720058625368334,-0.39072313388677804,0,0,1,1,0,0,0,0,0,1,0,0,0,0
-0.07874258796802185,0.7946504447825156,-1.1155439591553118,0,-0.42171284423119,0.39703994008773363,0.34996357152478463,4.0,5.0,5.0,-0.06279664949183884,0.4234945933123826,0.06206478797666164,-0.20116553854777142,1.5720058625368334,-0.39072313388677804,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.7031449218509782,-0.9425752092209069,-0.18958923065951447,0,-0.47971126269552367,0.1215449471824152,0.2961038308882803,5.0,4.0,5.0,0.3863839826666283,0.4234945933123826,-0.4252306969282862,-0.2371771836670899,0.7797640268120842,0.8006807497791276,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.31220116694147815,-1.2900203400215913,-1.1155439591553118,0,-0.31296580961056425,0.328166191861404,0.050473125954643996,3.0,5.0,4.0,-0.442752337277483,1.0915988619968748,-0.10848863174007008,-0.12013933702930517,1.5720058625368334,0.5257413920100725,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.5728303368811448,0.9683730101828578,0.7363654978362828,0,-0.39996343730706485,0.328166191861404,0.004019967614521819,4.0,5.0,4.0,-0.5181389357102034,1.0915988619968748,-0.10848863174007008,-0.12013933702930517,1.5720058625368334,-0.39072313388677804,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.33937175790768853,0.8525579665826296,-0.18958923065951447,0,-0.5377096811598574,0.4659136883140632,0.42045175071865787,5.0,5.0,5.0,-0.05566615173721532,1.7597031306813669,-0.06323976528461081,-0.27061656842074266,1.5720058625368334,-0.39072313388677804,0,1,0,1,0,0,0,0,0,1,0,0,0,0
-0.8606300977870218,1.3158181409835423,0.7363654978362828,0,-0.21871837960602197,0.7414086812193815,1.296194138007057,3.0,5.0,5.0,0.6073548790620606,1.7597031306813669,-0.4252306969282862,0.2309742028840487,1.5720058625368334,0.23633154172685647,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.8334595068208115,0.7367429229824015,-0.18958923065951447,1,-0.4869610650035654,0.328166191861404,0.6624155361135942,5.0,5.0,5.0,0.5503395941867101,1.7597031306813669,-0.7419727621165021,0.2309742028840487,0.7797640268120842,0.5257413920100725,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.9909446827568552,0.9104654883827438,0.7363654978362828,0,-0.5377096811598574,0.6036611847667224,0.8076672118715291,5.0,5.0,5.0,0.2556281125316825,1.7597031306813669,-0.7419727621165021,-0.38347449196432065,1.5720058625368334,0.31010268003434294,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.8334595068208115,-0.4214075130198801,0.7363654978362828,0,-0.472461460387482,0.39703994008773363,0.5270933097467467,5.0,5.0,5.0,0.20254674169663925,1.0915988619968748,0.06206478797666164,0.447044073599959,-0.012477808912664921,0.4602796401602974,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-1.7076749000909386,-1.2321128182214773,-1.1155439591553118,0,-0.008474112672812258,-0.08507629749657362,-0.14091428318785382,2.0,3.0,3.0,-0.17101930683880645,0.4234945933123826,-0.4252306969282862,-1.173479956769367,-0.012477808912664921,2.587786575277986,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.6651582203322719,0.7367429229824015,-1.1155439591553118,0,-0.19696897268189684,0.328166191861404,1.0438496307425464,3.0,5.0,5.0,1.1693506571116838,1.0915988619968748,0.524995498636362,0.2309742028840487,1.5720058625368334,0.5257413920100725,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-1.056101975241772,-1.116297774621249,-1.1155439591553118,0,-0.5377096811598574,0.5347874365403928,0.40758942699860123,5.0,5.0,5.0,-0.15769880773215214,1.0915988619968748,0.8417375638245777,-0.049916629046634395,0.7797640268120842,0.353904293404413,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.5122030226361884,-1.2900203400215913,1.66232022633208,0,-0.26221719345427225,0.1215449471824152,0.31600240778989996,3.0,4.0,5.0,0.42944057500943905,0.4234945933123826,0.4194148102402899,-0.2371771836670899,-0.012477808912664921,-0.39072313388677804,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.37735845942639484,-0.363499991219766,1.66232022633208,0,-0.5449594834678991,0.1215449471824152,0.21552087680563256,5.0,4.0,5.0,0.21201837748440114,1.0915988619968748,0.4194148102402899,-1.173479956769367,0.7797640268120842,-0.39072313388677804,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1.0940886767604783,0.5630203575820593,0.7363654978362828,0,-0.5377096811598574,0.1904186954087448,-0.18302599395871266,5.0,5.0,3.0,-0.7188897609109475,1.0915988619968748,-0.17183704477771325,0.5118650348147321,1.5720058625368334,0.6923713058094998,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.5728303368811448,-1.4058353836218194,-0.18958923065951447,0,-0.46521165807944026,0.328166191861404,0.2503814112479351,4.0,5.0,5.0,-0.11833078737045405,1.0915988619968748,0.8417375638245777,0.2309742028840487,1.5720058625368334,-0.39072313388677804,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1.159245969245395,-0.18977742581942378,-0.18958923065951447,0,-0.4434622511553151,-0.01620254927024402,-0.005605282860821313,4.0,4.0,4.0,0.039035661003684496,0.4234945933123826,-1.149212560215637,1.8360646710593813,0.7797640268120842,-0.39072313388677804,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-1.5773603151211053,1.6632632717842268,0.7363654978362828,0,-0.4434622511553151,0.2592924436350744,0.2616907995031172,4.0,5.0,5.0,0.012358575555685857,1.0915988619968748,0.7265586310288629,-1.173479956769367,1.5720058625368334,1.442205917906923,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1.5501897241548948,-0.8267601656206787,-0.18958923065951447,1,-0.2549673911462305,-0.08507629749657362,-0.15982421361330465,3.0,3.0,3.0,-0.23239534163654704,0.4234945933123826,0.8417375638245777,1.6354283625374646,0.7797640268120842,-0.39072313388677804,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.7303155128171885,0.9104654883827438,1.66232022633208,0,-0.4434622511553151,0.4659136883140632,1.0655253906141036,4.0,5.0,5.0,0.8416415729469804,1.7597031306813669,0.4797466321809023,0.030337894362132176,1.5720058625368334,-0.39072313388677804,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.1818865819716448,-0.07396238221919563,-1.1155439591553118,0,-0.3419650188427311,0.6036611847667224,0.2371983560623655,3.0,5.0,5.0,-0.43871175726325856,1.7597031306813669,0.20825343344814584,-0.6468096468993362,1.5720058625368334,-0.39072313388677804,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.8334595068208115,0.8525579665826296,-1.1155439591553118,0,-0.5377096811598574,0.1904186954087448,1.8589394816155296,5.0,5.0,5.0,3.2576794151221242,0.4234945933123826,-0.5519275230035725,0.5118650348147321,1.5720058625368334,0.6923713058094998,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.6651582203322719,0.09976018318114661,0.7363654978362828,0,-0.39996343730706485,0.6036611847667224,0.23622624213596535,4.0,5.0,5.0,-0.43989495499650755,1.0915988619968748,0.20825343344814584,0.6698661277757413,1.5720058625368334,-0.39072313388677804,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.7954728053021052,-1.2900203400215913,-1.1155439591553118,1,-0.4869610650035654,0.1215449471824152,-0.018586640939212633,5.0,4.0,4.0,-0.29454407699477664,1.7597031306813669,0.8417375638245777,0.6991255894351873,-0.012477808912664921,0.8006807497791276,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1.6805043091247283,-0.9425752092209069,-0.18958923065951447,1,-0.21146857729798024,0.1904186954087448,-0.005830125537675773,3.0,5.0,4.0,-0.37381456893917797,1.0915988619968748,-0.17183704477771325,-0.7521437088733423,-0.012477808912664921,0.6923713058094998,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.11672928948672816,-1.6374654708222758,1.66232022633208,0,-0.5014606696196489,0.39703994008773363,0.1731082736289832,5.0,5.0,5.0,-0.3277289243564668,1.7597031306813669,1.231573951748536,-0.5252703446216367,0.7797640268120842,0.4602796401602974,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.6379876293660615,-0.8267601656206787,1.66232022633208,0,-0.41446304192314826,0.39703994008773363,0.4864166242958119,4.0,5.0,5.0,0.14161236800986185,1.7597031306813669,0.06206478797666164,0.1229392675260938,0.7797640268120842,-0.39072313388677804,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.4198751391850615,-0.4214075130198801,-0.18958923065951447,0,-0.5087104719276906,0.672534932993052,0.15862576003159298,5.0,5.0,5.0,-0.5814823898680457,1.7597031306813669,0.09646211632289312,0.5614340051554407,1.5720058625368334,-0.39072313388677804,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.46968634287752187,1.6053557499841127,-0.18958923065951447,0,-0.45796185577139853,0.4659136883140632,0.8600787011482944,4.0,5.0,5.0,0.5558619501765552,1.7597031306813669,-0.06323976528461081,0.6322468199278818,1.5720058625368334,-0.39072313388677804,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1.3547178467001448,1.6053557499841127,0.7363654978362828,0,-0.1824693680658134,0.1215449471824152,0.07492476706256651,3.0,4.0,4.0,-0.09220384966891543,1.0915988619968748,-0.4252306969282862,-0.7053285702182285,1.5720058625368334,-0.39072313388677804,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1.6153470166398116,-1.116297774621249,-0.18958923065951447,0,-0.4942108673116071,0.39703994008773363,0.07596301118804152,5.0,5.0,4.0,-0.47325419658191914,1.0915988619968748,-0.23031250296630698,1.0952536857476893,0.7797640268120842,0.4602796401602974,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.5728303368811448,1.5474482281839985,0.7363654978362828,0,-0.3927136349990231,0.1215449471824152,0.06824231044605382,4.0,4.0,4.0,-0.10666336663880917,1.0915988619968748,-0.8475534505125741,-0.2371771836670899,0.7797640268120842,0.8006807497791276,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-1.2515738526965219,0.389297792181717,0.7363654978362828,0,-0.46521165807944026,0.1215449471824152,-0.09070162303032692,4.0,4.0,4.0,-0.45058666240466444,1.0915988619968748,0.8417375638245777,0.2309742028840487,-0.012477808912664921,-0.39072313388677804,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.40452905039260517,-1.5795579490221616,-0.18958923065951447,0,-0.5304598788518157,0.39703994008773363,0.12245915415756234,5.0,5.0,4.0,-0.40360217554603384,1.0915988619968748,0.6468193698625989,-0.5252703446216367,1.5720058625368334,0.4602796401602974,0,1,0,1,0,0,0,0,0,1,0,0,0,0
-0.20905717293785517,0.8525579665826296,-0.18958923065951447,0,-0.39996343730706485,0.328166191861404,0.09642700129175112,4.0,5.0,4.0,-0.3681760012380531,-0.24460967537210956,0.20825343344814584,0.2309742028840487,1.5720058625368334,0.5257413920100725,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.31220116694147815,-1.000482731021021,-0.18958923065951447,0,-0.3854638326909814,0.05267119895608558,0.4871705085652651,4.0,4.0,5.0,1.0667504034947148,0.4234945933123826,-0.7419727621165021,-0.12013933702930517,0.7797640268120842,-0.39072313388677804,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.9257873902719386,-0.01605486041908155,0.7363654978362828,1,-0.5377096811598574,0.05267119895608558,0.12844063066388173,5.0,4.0,4.0,0.1935021825719395,1.0915988619968748,0.20825343344814584,-0.6468096468993362,-0.012477808912664921,-0.39072313388677804,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.8334595068208115,-0.07396238221919563,0.7363654978362828,0,-0.12447094960147968,0.1904186954087448,0.05078393789029575,2.0,5.0,4.0,-0.2635630773000543,1.0915988619968748,0.5883439116740049,-0.3308074609773175,1.5720058625368334,0.6923713058094998,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.31220116694147815,0.27348274858148885,1.66232022633208,0,-0.14622035652560483,0.2592924436350744,0.1635656859024836,2.0,5.0,5.0,-0.16136054983269235,0.4234945933123826,0.381021832641718,1.1247177590271316,0.7797640268120842,-0.39072313388677804,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.7031449218509782,-1.4058353836218194,-0.18958923065951447,0,-0.2839666003783974,0.4659136883140632,0.6029479545955433,3.0,5.0,5.0,0.19818897942395386,1.7597031306813669,-0.33473296401736724,0.6322468199278818,1.5720058625368334,0.4035461218904924,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.7303155128171885,-0.4793150348199942,-0.18958923065951447,0,-0.32746541422664766,0.328166191861404,0.03261797220443688,3.0,5.0,4.0,-0.47172860829582525,1.7597031306813669,0.20825343344814584,-0.8223664168560132,1.5720058625368334,-0.39072313388677804,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-1.5122030226361884,-0.7688526438205646,0.7363654978362828,1,-0.4942108673116071,-0.01620254927024402,-0.009973182509714571,5.0,4.0,4.0,0.02688402480837329,1.0915988619968748,-0.06323976528461081,-0.5715710312036174,0.7797640268120842,-0.39072313388677804,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.27421446542277184,-1.4058353836218194,-0.18958923065951447,0,-0.5522092857759409,0.6036611847667224,0.24455864721939533,5.0,5.0,5.0,-0.42975326014008775,1.7597031306813669,0.9209230801216318,0.9332012827107568,1.5720058625368334,-0.39072313388677804,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-1.1212592677266886,-1.6374654708222758,1.66232022633208,0,-0.5159602742357322,0.328166191861404,0.41041318649909697,5.0,5.0,5.0,0.14137709059561043,1.7597031306813669,-0.10848863174007008,-0.47125287694265916,0.7797640268120842,-0.39072313388677804,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0.9637740917906449,-0.7109451220204505,-1.1155439591553118,0,-0.4507120534633568,0.1904186954087448,0.3185451139443276,4.0,5.0,5.0,0.25788101760335863,1.0915988619968748,-0.9320180012294317,0.5118650348147321,0.7797640268120842,0.6923713058094998,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.4470457301512718,-1.4058353836218194,3.514229683323675,0,-0.269466995762314,0.328166191861404,0.4233548664580434,3.0,5.0,5.0,0.16237952110779397,1.7597031306813669,-0.10848863174007008,-0.12013933702930517,0.7797640268120842,-0.39072313388677804,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.5076730443962282,-1.5216504272220477,-0.18958923065951447,0,-0.46521165807944026,0.672534932993052,0.47167620292202983,4.0,5.0,5.0,-0.2228697870963343,1.7597031306813669,-0.3507031521781176,-0.18210054995519118,1.5720058625368334,-0.39072313388677804,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.11672928948672816,0.09976018318114661,1.66232022633208,0,-0.5377096811598574,0.7414086812193815,0.5575925575600634,5.0,5.0,5.0,-0.191739129275626,1.7597031306813669,-0.002907943343998241,-0.9394042634937978,1.5720058625368334,-0.39072313388677804,0,1,0,0,1,0,0,0,0,1,0,0,0,0
